15:49:58, Boot
15:49:58, Waiting 20 seconds
15:50:18, Going down
15:51:44, 3, -6, 1.1781228045748215, 29.133655539946485
15:51:45, 9, -4, 1.173850341764928, 29.126845810800877
15:51:45, 11, -5, 1.169645275390986, 29.120879477108247
15:51:46, 13, -25, 1.1651251890438186, 29.114225909211527
15:51:46, 17, -19, 1.147983222982435, 29.10885306540513
15:51:47, 14, -27, 1.126619993977491, 29.098575915766414
15:51:47, 13, -40, 1.1004136066858932, 29.08973566762157
15:51:48, 25, -41, 1.0665770653691091, 29.081207773648202
15:51:49, 23, -40, 1.0251116361186499, 29.071711485236882
15:51:49, 22, -33, 1.0073296117317294, 29.068181608016456
15:51:50, 26, -32, 1.0073928714086577, 29.058841472489295
15:51:50, 22, -37, 1.0074424285979757, 29.052781303747906
15:51:51, 19, -42, 1.0076903485627133, 29.052593875674066
15:51:51, 38, -42, 1.0075644722500856, 29.047689504017907
15:51:52, 31, -40, 1.007721856356513, 29.04050474277916
15:51:52, 29, -45, 1.0071276905876885, 29.036818641907157
15:51:53, 21, -44, 1.0073259672515562, 29.03522549536079
15:51:54, 20, -44, 1.007745342775294, 29.031633103311616
15:51:54, 23, -36, 1.0071374130332953, 29.023761065536963
15:51:55, 28, -35, 1.0072370474923142, 29.018513030086034
15:51:55, 24, -38, 1.0073921984615957, 29.014327091158922
15:51:56, 21, -38, 1.0072336713210754, 29.00792321925459
15:51:56, 16, -41, 1.0069798422417042, 29.008516749359988
15:51:57, 15, -30, 1.007416973300062, 29.00373726710677
15:51:57, 20, -27, 1.0070961594365169, 29.00354983629135
15:51:58, 21, -26, 1.0072725974663757, 29.001019519257678
15:55:11, Boot
15:55:11, Waiting 20 seconds
15:55:31, Going down
15:55:31, 4, 1, 1.0122827780548964, 29.60589837930107
15:55:32, 7, 2, 1.0124939649761573, 29.58675258283256
15:55:32, 7, 2, 1.0131275959666997, 29.568137641606008
15:55:33, 8, 2, 1.0120859918639489, 29.55064699859926
15:55:34, 10, 3, 1.0121434539856113, 29.533593533792153
15:55:34, 11, 3, 1.011914938338673, 29.51444732431264
15:55:35, 12, 2, 1.0118252628442912, 29.49820575582271
15:55:35, 15, 2, 1.012239651416901, 29.47868453571209
15:55:36, 16, 2, 1.011574397332589, 29.463348585455098
15:55:36, 18, 1, 1.0115673274646817, 29.449824155622483
15:55:37, 21, 1, 1.0122347449889673, 29.438860894166282
15:55:37, 23, 1, 1.012304706140832, 29.42789759685387
15:55:38, 25, 1, 1.0156146895525175, 29.417840067499636
15:55:39, 24, 1, 1.0192904340258806, 29.408375967288737
15:55:39, 21, 2, 1.0250005889212532, 29.39881813599728
15:55:40, 18, 1, 1.0314602303876077, 29.38897916355505
15:55:40, 17, 4, 1.0383921765333788, 29.380327090909706
15:55:41, 18, 7, 1.045766067228145, 29.367614438244928
15:55:41, 17, 9, 1.0536764126393503, 29.352496626375796
15:55:42, 17, 11, 1.0620695825945434, 29.33940904410032
15:55:42, 17, 13, 1.0695213824472838, 29.32610276248306
15:55:43, 19, 12, 1.0769555838230263, 29.313233726264443
15:55:44, 20, 12, 1.0843121105774198, 29.297490954583044
15:55:44, 21, 15, 1.0927584085173525, 29.286777081579057
15:55:45, 18, 18, 1.103860366610837, 29.27156519723998
15:55:45, 16, 18, 1.1144002129756014, 29.26353754256721
15:55:46, 16, 16, 1.1241797920806522, 29.254073006724358
15:55:46, 17, 16, 1.1319318067379056, 29.242421907756796
15:55:47, 18, 19, 1.1402414541704926, 29.230083568458795
15:55:47, 17, 21, 1.1481716191108193, 29.221462322151638
15:55:48, 16, 18, 1.156247080053887, 29.2149651363719
15:55:49, 16, 13, 1.1636471898884537, 29.206218904861597
15:55:49, 17, 14, 1.1699775676864883, 29.195192373334283
15:55:50, 17, 17, 1.177044384236581, 29.187414429849014
15:55:50, 21, 18, 1.1814462840495192, 29.18041738896631
15:55:51, 23, 17, 1.178120277459637, 29.171858488744473
15:55:51, 27, 16, 1.177519946433161, 29.16526749594472
15:55:52, 12, 1, 1.1692098210701392, 29.155084230409557
15:55:52, 0, -7, 1.1332106792745495, 29.14455732524162
15:55:53, -9, -6, 1.0886574032004876, 29.13440523405312
15:55:54, -11, 0, 1.0512499095232861, 29.121098138739907
15:55:54, -20, 8, 1.0305134769395066, 29.110821026635822
15:55:55, -26, -6, 1.012535474455178, 29.103542688066227
15:55:55, -27, -4, 1.0150314467031323, 29.094421314417705
15:55:56, -21, -9, 1.0147476240359636, 29.08973566762157
15:55:56, -14, -16, 1.0142831586772538, 29.085643530729577
15:55:57, -11, -22, 1.0183770033735737, 29.07845885082148
15:55:57, -11, -26, 1.0239051899953677, 29.0735232791811
15:55:58, -13, -28, 1.032023652371485, 29.06877512745501
15:55:59, -17, -28, 1.042030264092971, 29.06983721460914
15:55:59, -20, -27, 1.0518218991441, 29.063745827833046
15:56:00, -22, -25, 1.0604705352615194, 29.056935956694506
15:56:00, -22, -26, 1.0683325268396993, 29.05609253132483
15:56:01, -20, -26, 1.0750084274773752, 29.051594259103293
15:56:01, -18, -28, 1.0812268648765035, 29.049157692463485
15:56:02, -17, -30, 1.0870396040908055, 29.0470335047174
15:56:02, -16, -31, 1.094062910523417, 29.04509674412897
15:56:03, -17, -32, 1.1017815993648152, 29.037911977334296
15:56:04, -20, -34, 1.1112415876290296, 29.038724169135094
15:56:04, -24, -34, 1.1214062151525674, 29.038099406228866
15:56:05, -27, -35, 1.130011930258694, 29.035444162578642
15:56:05, -27, -34, 1.1373958296094906, 29.03225786742274
15:56:06, -26, -32, 1.1435177942202708, 29.03013366896994
15:56:06, -25, -32, 1.1486323960346614, 29.026478794952855
15:56:07, -23, -33, 1.1541339962674293, 29.026322603666777
15:56:07, -23, -34, 1.1597435292666403, 29.0238235421
15:56:08, -23, -35, 1.1668105877034989, 29.0234799209889
15:56:09, -38, -36, 1.175268124775799, 29.02413592489771
15:56:09, -30, -35, 1.1770161622270543, 29.01751340335453
15:56:10, -29, -36, 1.1737341884327832, 29.015201765396487
15:56:10, -30, -37, 1.1741848121184806, 29.014795666671706
15:56:11, -34, -35, 1.1765060733804096, 29.011172014334587
15:56:11, -36, -31, 1.178662352260742, 29.012109166176526
15:56:12, -35, -30, 1.178984881007082, 29.007767027104126
15:56:12, -32, -30, 1.1778302116134778, 29.008735418319702
15:56:13, -30, -36, 1.1763720111516043, 29.008235603533684
15:56:14, -31, -38, 1.176097537538716, 29.004330797953152
15:56:14, -31, -38, 1.1767349367453914, 29.00126942719784
15:56:15, -31, -39, 1.1766491125420353, 29.004986805608496
15:56:15, -31, -37, 1.177112435736586, 29.000613418815192
15:56:16, -31, -37, 1.1763805333885529, 29.000363510826137
15:56:16, -31, -36, 1.1769104846528644, 28.99855167734844
15:56:17, -31, -33, 1.176971759105984, 29.000363510826137
15:56:17, -31, -31, 1.1768999440383536, 28.996583650220273
15:56:18, -31, -33, 1.1768271344730723, 28.995521539861656
15:56:19, -30, -33, 1.1766174935183962, 28.99908273208988
15:56:19, -30, -33, 1.1762751919410377, 28.995896402379586
15:56:20, -30, -35, 1.175988983025281, 28.9933036024397
15:56:20, -30, -35, 1.1761474339668334, 28.99114814072251
15:56:21, -30, -33, 1.1761695080907113, 28.992366445341613
15:56:21, -31, -28, 1.177193595687036, 28.994240759275854
15:56:22, -31, -30, 1.1771782574679985, 28.989992312854156
15:56:22, -31, -32, 1.1763897795940175, 28.990523368951255
15:56:23, -31, -34, 1.1764807871057037, 28.988024280702085
15:56:23, -35, -28, 1.1762670324165219, 28.987461985589324
15:56:24, -36, -32, 1.1783440847134006, 28.989180109248846
15:56:25, -36, -33, 1.1787785332933305, 28.98671225862563
15:56:25, -33, -31, 1.1776576209835536, 28.987899326240733
15:56:26, -31, -29, 1.1761549846586605, 28.985931292860187
15:56:26, -32, -29, 1.1758513732816245, 28.98474422454834
15:56:27, -32, -35, 1.1764596191812806, 28.98433812213465
15:57:36, Boot
15:57:36, Waiting 20 seconds
15:57:56, Going down
15:57:57, -3, 6, 1.0066228187790667, 29.140090408905962
15:57:57, -4, 5, 1.0067514255207868, 29.148930524280296
15:57:58, -2, 9, 1.007354900613807, 29.14786846218107
15:57:58, -3, 8, 1.006958856539271, 29.15024248287955
15:57:59, 0, 6, 1.007011006123016, 29.15586515677569
15:57:59, -3, 2, 1.0067555854014532, 29.15848906803352
15:58:00, -3, 0, 1.0072332064091947, 29.16005091899773
15:58:00, -4, 2, 1.0069537279716891, 29.157145875622373
15:58:01, -5, 0, 1.0068829097347363, 29.16148782124219
15:58:02, -5, 0, 1.0071299157299887, 29.162612353003933
15:58:02, -3, 1, 1.0069422017118854, 29.16508007415905
15:58:03, -4, 1, 1.0070119719551427, 29.169734378735885
15:58:03, -4, 1, 1.0071054117612188, 29.172858069459327
15:58:04, -4, 2, 1.006688694060715, 29.172701884992275
15:58:04, -6, 2, 1.0067378117148587, 29.17482599312076
15:58:05, -7, 2, 1.0068838498703374, 29.175388256811857
15:58:05, -10, 3, 1.0069551063505193, 29.178043389634695
15:58:06, -12, -3, 1.0066286736127168, 29.1776685474813
15:58:06, -16, -3, 1.007065122382, 29.181604388001723
15:58:07, -15, -7, 1.0070807927211856, 29.183259938586126
15:58:08, -13, -5, 1.0071708746831298, 29.183322412177077
15:58:08, -13, -7, 1.0070500311344588, 29.186758457886608
15:58:09, -10, -5, 1.0069443711373556, 29.184915488353
15:58:09, -2, 1, 1.0066392352929496, 29.18619619610239
15:58:10, 6, -3, 1.006564009027289, 29.18888255710932
15:58:10, 7, -4, 1.006564264391442, 29.18853895291453
15:58:11, 10, -4, 1.0065703153427992, 29.187976691428922
16:01:22, Boot
16:01:22, Waiting 20 seconds
16:01:42, Going down
16:01:42, 1, 9, 1.0096669939241385, 29.220650174617766
16:01:43, 5, 5, 1.010591693186383, 29.211872721409744
16:01:43, 5, -5, 1.013115614506454, 29.20390739700757
16:01:44, 2, -12, 1.014761078913598, 29.195379793436587
16:01:44, 2, -10, 1.0173838775292017, 29.182853860216564
16:01:45, 1, -8, 1.018395591139332, 29.178105863322852
16:01:45, 0, -6, 1.0193537910613588, 29.169390772578627
16:01:46, -4, -6, 1.020685295176317, 29.158457831006817
16:01:47, -9, -5, 1.022632117407768, 29.153459902985343
16:01:47, -13, -6, 1.026505113125308, 29.140590204036418
16:01:48, -18, -7, 1.0296061594255261, 29.135998333473108
16:01:48, -21, -7, 1.033154031438129, 29.136810501513537
16:01:49, -22, -7, 1.0353456183656282, 29.127689218372108
16:01:49, -22, -7, 1.0377366942590456, 29.123284754272174
16:01:50, -21, -7, 1.0397108142859317, 29.119067708754446
16:01:50, -21, -8, 1.0427679514297108, 29.112320424893404
16:01:51, -20, -8, 1.0463827949606064, 29.105229514720705
16:01:52, -21, -9, 1.0522617202299738, 29.106666440460685
16:01:52, -24, -7, 1.0589051709839823, 29.101481009891575
16:01:53, -26, -7, 1.0670854321605525, 29.09720146175474
16:01:53, -28, -7, 1.075833435897363, 29.094483789664082
16:01:54, -27, -8, 1.0841326951676533, 29.088423685345187
16:01:54, -26, -9, 1.0920874321728418, 29.08373803016715
16:01:55, -25, -8, 1.0998753805063415, 29.085206202827393
16:01:55, -24, -7, 1.1086677958575786, 29.08289461153967
16:01:56, -25, -8, 1.1186161868105318, 29.0774280041804
16:01:56, -25, -9, 1.1288782018514258, 29.0751476453332
16:01:57, -25, -7, 1.1394344710922781, 29.06949359821374
16:01:58, -24, -4, 1.1512615749425144, 29.067681802091975
16:01:58, -24, -1, 1.1624700691414491, 29.063464686637744
16:01:59, -26, -3, 1.1731653879291326, 29.060590797511395
16:01:59, -40, 6, 1.184474037721689, 29.058747758623067
16:02:00, -35, 5, 1.1829659066373193, 29.055623961583333
16:02:00, -34, 5, 1.1811326446616015, 29.04837674124268
16:02:01, -35, 5, 1.181774671030493, 29.048220550976694
16:02:01, -35, 4, 1.1830835657963485, 29.041316933951894
16:02:02, -32, 6, 1.1834431317642615, 29.04369103009798
16:02:03, -29, 5, 1.183162699625062, 29.0404735046532
16:02:03, -28, 7, 1.183682436397241, 29.035725306123496
16:02:04, -26, 7, 1.1834526332513349, 29.032663964032544
16:02:04, -25, 7, 1.1834534119064775, 29.03044605117975
16:02:05, -23, 7, 1.1827347799611962, 29.02435459283879
16:02:05, -21, 6, 1.1814615911843767, 29.025978982811793
16:02:06, -19, 6, 1.181603466114242, 29.022886393532243
16:02:06, -15, 5, 1.1787823895177236, 29.02273020207882
16:02:07, -13, 4, 1.1765823281434127, 29.018200646764452
16:02:08, -13, 3, 1.1755704866657923, 29.0135148934483
16:02:08, -16, 2, 1.1761560643957378, 29.013608608578796
16:02:09, -19, 3, 1.1784374120048333, 29.011296967928647
16:02:09, -20, 6, 1.1818891947918135, 29.011109537535813
16:02:10, -16, 10, 1.1836366134327811, 29.005830243833916
16:02:10, -17, 9, 1.1856694259859164, 29.00554909778235
16:02:11, -14, 8, 1.1849492835332984, 29.003830982510554
16:02:11, -10, 5, 1.1811039059045783, 29.00261268205708
16:02:12, -6, 1, 1.1760036661524593, 28.99930140166485
16:02:13, -5, -4, 1.1717136687370988, 28.9977082372921
16:02:13, -7, -4, 1.1692927244042268, 28.997052228212706
16:02:14, -13, -4, 1.1696656155772909, 28.99374094232917
16:02:14, -18, -1, 1.1722600807397079, 28.997083466743206
16:02:15, -23, -3, 1.1756167731471192, 28.99489676890531
16:02:15, -28, 1, 1.1797565057882857, 28.991554242311395
16:02:16, -32, 5, 1.184424882413475, 28.989836119868414
16:02:16, -25, 4, 1.1857592886564556, 28.98996107425759
16:02:17, -17, 5, 1.1825112670633762, 28.98761817868566
16:02:18, -15, 6, 1.181363078034684, 28.986368633711244
16:02:18, -18, 2, 1.1806872113210056, 28.986930929007357
16:02:19, -19, 2, 1.1785871512522261, 28.986556065487093
16:02:19, -17, 6, 1.1783355241567073, 28.98174531325698
16:02:20, -17, 7, 1.1783588518005546, 28.979527366722323
16:02:20, -18, 10, 1.1813982307895625, 28.9825262799974
16:02:21, -20, 9, 1.1837804026819227, 28.981183017091244
16:02:21, -19, 9, 1.1852056207386412, 28.979152502374344
16:02:22, -17, 8, 1.1838875681608059, 28.980651959514798
16:02:23, -12, 6, 1.180099202633884, 28.978027909078957
16:02:23, -7, 3, 1.1745419811525117, 28.977965431662597
16:02:24, -6, -1, 1.1717102834615127, 28.97687207668787
16:02:24, -10, -2, 1.1710853298988475, 28.97680959924997
16:02:25, -16, 0, 1.1733948568921566, 28.973998113339768
16:02:25, -21, 1, 1.1772288208830832, 28.974904036834925
16:02:26, -24, 3, 1.1796043320621823, 28.97634101842865
16:02:26, -29, 5, 1.181749544019488, 28.976278540980857
16:02:27, -31, 5, 1.1831524986835738, 28.973498293375595
16:02:28, -32, 4, 1.1827300321295837, 28.974029352085054
16:02:28, -32, 3, 1.1820938091288633, 28.973998113339768
16:02:29, -33, 3, 1.1809576544972082, 28.970686804688885
16:02:29, -32, 3, 1.1802138312703567, 28.972404936944223
16:02:30, -32, 3, 1.1794696641873337, 28.975060230516245
16:02:30, -33, 4, 1.1794882914592484, 28.97024946179241
16:02:31, -33, 5, 1.1807998146458063, 28.97121786384363
16:02:31, -34, 5, 1.1814253409929438, 28.969655924913095
16:02:32, -34, 5, 1.181780285526571, 28.9689999103453
16:02:33, -34, 5, 1.1821693657750956, 28.96734425396062
16:02:33, -34, 5, 1.1823203870628405, 28.97015574545003
16:02:34, -34, 6, 1.1824501948231148, 28.9692810594615
16:02:34, -35, 6, 1.1829117605299038, 28.969624686127062
16:02:35, -35, 7, 1.1834812821024059, 28.967188059919863
16:02:35, -35, 6, 1.1840099717316022, 28.968781238794183
16:02:36, -35, 6, 1.183244324727444, 28.9685625672288
16:02:36, -35, 6, 1.1833511907785614, 28.96887495517498
16:02:37, -35, 6, 1.1835925475699132, 28.97099919243716
16:02:38, -35, 6, 1.1836159808828186, 28.968406373244797
16:11:23, Boot
16:11:23, Removing air
16:13:38, Boot
16:13:38, Waiting 20 seconds
16:13:58, Going down
16:13:58, -17, 7, 1.0113300948361457, 28.958191270892858
16:13:59, -8, -9, 1.0092081610598278, 28.957316581783235
16:14:00, -16, 3, 1.0075040302363572, 28.962439757608227
16:14:00, -13, 28, 1.0081932887612788, 28.95925339307636
16:14:01, -11, 33, 1.0124484395127695, 28.961002770056947
16:14:01, -10, 25, 1.0130558632501123, 28.96187745820498
16:14:02, -9, 53, 1.01349550167257, 28.96122144211535
16:14:02, -12, 34, 1.0131908517098176, 28.962064891349872
16:14:03, -5, 0, 1.0109441096562712, 28.962439757608227
16:14:03, 5, -20, 1.011755990575975, 28.960909053456124
16:14:04, 15, -8, 1.0114201969238397, 28.965813552047475
16:14:05, 18, -6, 1.0131938745386977, 28.96562611911213
16:14:05, 20, -6, 1.013143407850339, 28.96534496968947
16:14:06, 20, -7, 1.0145208640504488, 28.960315514923423
16:14:06, 19, -7, 1.0171459050079539, 28.96621965670478
16:14:07, 17, -7, 1.0209865679885275, 28.965095059071754
16:14:07, 15, -7, 1.0255682056949333, 28.96709434349192
16:14:08, 14, -6, 1.0310567131835058, 28.968593806024728
16:14:08, 13, -7, 1.0365027428462925, 28.966375850790644
16:14:09, 14, -7, 1.0410373276314497, 28.971499012773858
16:14:10, 15, -7, 1.045508265114553, 28.97084299856666
16:14:10, 16, -6, 1.0510307687224485, 28.972186265615164
16:14:11, 17, -6, 1.0560468094766389, 28.97315466710701
16:14:11, 18, -6, 1.062414807220517, 28.973092189599846
16:14:12, 18, -6, 1.0689471660295413, 28.97124910261482
16:14:12, 17, -6, 1.076469080712968, 28.971655206613796
16:14:13, 16, -6, 1.0838892319320559, 28.972811040803208
16:14:13, 15, -5, 1.0917102922588424, 28.971967594271845
16:14:14, 14, -5, 1.099851277414995, 28.972935995826848
16:14:15, 14, -4, 1.1082340309650283, 28.974622888190208
16:14:15, 14, -4, 1.116020792427332, 28.974779081884627
16:14:16, 14, -4, 1.1241337897253536, 28.975622527708765
16:14:16, 15, -4, 1.1305015927437008, 28.97602863117805
16:14:17, 15, -4, 1.1385374244680102, 28.973310860869823
16:14:17, 16, -4, 1.1457825126622458, 28.9760911086305
16:14:18, 16, -4, 1.1536820387313287, 28.97596615372444
16:14:18, 15, -4, 1.1610244509274836, 28.975091469251637
16:14:19, 15, -4, 1.168991435921091, 28.975185185456066
16:14:20, 15, -4, 1.1768797932790704, 28.974747843146325
16:14:20, 14, -4, 1.18397421684736, 28.974404217005794
16:14:21, 12, -5, 1.1882695259535039, 28.976403495875275
16:14:21, 13, -4, 1.187937865295931, 28.974841559360357
16:14:22, 16, -4, 1.1876665252821172, 28.97799667037092
16:14:22, 18, -3, 1.186411131333537, 28.977434373576543
16:14:23, 18, -1, 1.1868107199150142, 28.97793419295398
16:14:23, 17, 1, 1.187409336636435, 28.97271732453242
16:14:24, 17, 3, 1.1876449881465416, 28.97512270798674
16:14:25, 18, 6, 1.187956273445738, 28.970405655690556
16:14:25, 20, 5, 1.1874417791937462, 28.9766221669293
16:14:26, 20, 6, 1.1865316452864154, 28.97084299856666
16:14:26, 20, 6, 1.1860972541340182, 28.973310860869823
16:14:27, 20, 6, 1.1862207012016128, 28.97452917197006
16:14:27, 19, 5, 1.1869993943737391, 28.96959344734074
16:14:28, 18, 6, 1.1873872226013718, 28.971530251542426
16:14:28, 19, 6, 1.1873481104141517, 28.970655565912455
16:14:29, 20, 6, 1.1870607799952109, 28.97118662507215
16:14:29, 20, 6, 1.1861768251514095, 28.971155386300378
16:14:30, 20, 6, 1.1865204061535328, 28.970780521016422
16:14:31, 19, 6, 1.1869824066020898, 28.96987459640717
16:14:31, 18, 6, 1.1877477688242337, 28.97093671488983
16:14:32, 19, 6, 1.1867685291274384, 28.969655924913095
16:14:32, 19, 6, 1.186211417703018, 28.96881247758807
16:14:33, 19, 6, 1.1866790039940267, 28.968031507653503
16:14:33, 19, 6, 1.187449810409922, 28.969624686127062
16:14:34, 19, 6, 1.1872352029141795, 28.971530251542426
16:14:34, 19, 6, 1.1871012131380156, 28.96821894045439
16:14:35, 19, 6, 1.1871906217336483, 28.970186984231113
16:14:36, 19, 6, 1.1874557301662345, 28.968781238794183
16:14:36, 19, 6, 1.1870838816256057, 28.969499730980022
16:14:37, 19, 6, 1.186610815073345, 28.969843357623176
16:14:37, 19, 6, 1.1868421324479195, 28.968468850839272
16:14:38, 19, 6, 1.1868313454043375, 28.96709434349192
16:14:38, 19, 6, 1.1863016000975228, 28.968531328432583
16:14:39, 19, 6, 1.1864937429738962, 28.966469567238672
16:14:39, 19, 6, 1.1867521550109998, 28.96815646285526
16:14:40, 19, 6, 1.1866627703662305, 28.966125940249768
16:14:41, 19, 6, 1.1865268884327145, 28.9683126568509
16:14:41, 19, 6, 1.1869663758876428, 28.967375492767896
16:14:42, 19, 6, 1.1866507985400685, 28.96818770165497
16:14:42, 19, 6, 1.1868705961100514, 28.967562925605453
16:14:43, 20, 6, 1.1868029893404668, 28.96768788082467
16:14:43, 20, 7, 1.186357417495344, 28.96993707397429
16:14:44, 20, 6, 1.185609352665679, 28.967719119628747
16:14:44, 20, 6, 1.1860328811271053, 28.96409541641464
16:14:45, 19, 6, 1.1866623824349067, 28.967250537537037
16:14:46, 18, 6, 1.1870797343101893, 28.96518877555558
16:14:46, 18, 6, 1.1871756638751116, 28.96456399894727
16:14:47, 17, 6, 1.1871526271560902, 28.966063462611636
16:14:47, 18, 6, 1.1870963779851214, 28.96590726851122
16:14:48, 17, 7, 1.1861014827517387, 28.96109648665515
16:14:48, 16, 6, 1.1870015341040647, 28.963376923070754
16:20:55, Boot
16:20:55, Waiting 20 seconds
16:21:15, Going down
16:21:15, 0, 0, 1.011977527176428, 29.019575133161705
16:21:16, -1, 0, 1.0122170010503262, 29.023198776417267
16:21:16, -3, 0, 1.0122495272698688, 29.024916881764657
16:21:17, -3, 0, 1.0126564713408983, 29.02285515524214
16:21:18, -3, 0, 1.012169043296603, 29.02716603652516
16:21:18, -2, 0, 1.012357364073951, 29.023761065536963
16:21:19, -1, 0, 1.0123696794225217, 29.022324104265863
16:21:19, 2, 0, 1.012199833108056, 29.023573635840876
16:21:20, 4, 0, 1.0124035111975085, 29.02226162767489
16:21:20, 6, 0, 1.0129598826946098, 29.023761065536963
